Name,Common_name,Taxon_id,Latitude,Longitude,Group
Lichinodium ahlneri,,223640,49.5,-119.6,Lichens
Lichinodium canadense,,223641,56.85,-128.14,Lichens
Peccania tiruncula,,463686,48.520833,-64.226389,Lichens
Porocyphus kenmorensis,,228653,50.0,-123.75,Lichens
Psorotichia nigra,,229268,50.220259,-107.842547,Lichens
Pyrenopsis subareolata,,532185,47.021,-52.8566,Lichens
Peltula patellata,,227412,49.5,-119.6,Lichens
Acrocordia gemmata,,212393,49.5,-119.6,Lichens
Acrocordia megalospora,,212394,45.0836,-74.1156,Lichens
Chaenothecopsis haematopus,,400661,50.75,-117.72,Lichens
Chaenothecopsis vainioana,,505017,49.5,-119.6,Lichens
Chaenothecopsis viridialba,,216604,53.76,-121.222,Lichens
Mycocalicium americanum,,225340,49.5,-119.6,Lichens
Mycocalicium fuscipes,,225342,50.22895,-63.117094,Lichens
Coenogonium interpositum,,217298,45.217222,-72.516944,Lichens
Gyalidea hyalinescens,,220701,49.5,-119.6,Lichens
Gyalidea lecideopsis,,220702,82.0,-62.0,Lichens
Gyalidea roseola,,463051,56.9,-123.8,Lichens
Gyalidea subscutellaris,,,49.5,-119.6,Lichens
Gyalideopsis helvetica,,220706,49.5,-119.6,Lichens
Gyalideopsis moodyae,,220708,45.28,-67.48,Lichens
Gyalideopsis piceicola,,220709,53.83,-121.3544,Lichens
Jamesiella anastomosans,,463153,49.5,-119.6,Lichens
Diploschistes aeneus,,218528,48.6833,-86.9333,Lichens
Diploschistes diacapsis,Desert Crater Lichen,218533,49.5,-119.6,Lichens
Graphis eulectra,,220626,48.35,-68.45,Lichens
Melanotopelia toensbergii,,463497,48.5428,-124.4186,Lichens
Nadvornikia sorediata,Puddin' Pots Lichen,225437,49.5,-119.6,Lichens
Phaeographis smithii,,463737,49.5,-119.6,Lichens
Thelotrema suecicum,,232543,44.8533,-66.9531,Lichens
Cryptolechia carneolutea,,217812,44.9667,-78.0,Lichens
Gyalecta carneola,,464193,49.5,-119.6,Lichens
Gyalecta friesii,,220692,52.6876,-118.055,Lichens
Gyalecta geoica,,220693,74.553333,-82.8,Lichens
Gyalecta kukriensis,,220696,57.75,-124.783,Lichens
Gyalecta nidarosiensis,,1027854,53.78,-121.24,Lichens
Gyalecta peziza,,220697,67.761,-106.444,Lichens
Gyalecta russula,,463041,51.97,-120.13,Lichens
Gyalecta subclausa,,992246,45.0386,-73.0781,Lichens
Ramonia calcicola,,175109,49.5,-119.6,Lichens
Phlyctis agelaea,,227857,49.5,-119.6,Lichens
Porina ahlesiana,,407247,47.225833,-70.218333,Lichens
Porina pacifica,,463861,49.5,-119.6,Lichens
Porina radicicola,,463863,49.2810099,-124.6174239,Lichens
Pseudosagedia aenea,,229141,45.28,-67.48,Lichens
Pseudosagedia guentheri,,229143,46.0,-74.0167,Lichens
Segestria lectissima,,532321,49.5,-119.6,Lichens
Segestria leptalea,,532322,49.5,-119.6,Lichens
Protothelenella petri,,175380,51.88,-120.03,Lichens
Rhexophiale rhexoblephara,,1039407,53.76,-121.2228,Lichens
Absconditella amabilis,,462229,49.5,-119.6,Lichens
Absconditella celata,,174703,50.161945,-115.46874,Lichens
Absconditella delutula,,174699,49.27583,-122.51903,Lichens
Absconditella trivialis,,212196,49.5,-119.6,Lichens
Anzina carneonivea,,453565,56.92,-128.312,Lichens
Ingvariella bispora,,402793,49.5,-119.6,Lichens
Xyloschistes platytropa,,453066,49.5,-119.6,Lichens
Julella sericea,,222477,45.22,-77.45,Lichens
Spilonema americanum,,532338,55.97,-128.81,Lichens
Callome multipartita,Protracted Tarpaper Lichen,462558,51.73,-120.02,Lichens
Collema glebulentum,Amphibious Tarpaper Lichen,217423,56.85,-128.14,Lichens
Collema parvum,,1049174,49.5,-119.6,Lichens
Collema texanum,,217436,51.0,-73.5,Lichens
Enchylium coccophorum,Jelly Lichen,462859,49.2333,-106.667,Lichens
Leptogium brebissonii,Jujube Jellyskin,223443,49.5,-119.6,Lichens
Leptogium burnetiae,Long-bearded Jellyskin Lichen,223445,55.72,-121.22,Lichens
Leptogium chloromelum,Ruffled Jellyskin,223448,49.5,-119.6,Lichens
Leptogium compactum,,532118,49.607024,-94.189654,Lichens
Leptogium cookii,,532119,49.5,-119.6,Lichens
Leptogium massiliense,,,49.02,-123.1,Lichens
Scytinium callopismum,Granular Tarpaper Lichen,532298,49.5,-119.6,Lichens
Scytinium rivale,,1032757,53.05257,-132.02447,Lichens
Crocodia aurata,Gold Specklebelly Lichen,461903,49.5,-119.6,Lichens
Dendriscosticta wrightii,Greater Green Moon Lichen,462807,49.5,-119.6,Lichens
Lobaria pseudopulmonaria,,224042,65.75,-130.833333,Lichens
Pseudocyphellaria epiflavoides,,700477,49.5,-119.6,Lichens
Sticta canariensis,,231739,49.5,-119.6,Lichens
Massalongia microphylliza,,224471,49.46,-120.51,Lichens
Fuscopannaria cheiroloba,rock crisps lichen,462966,49.5,-119.6,Lichens
Fuscopannaria confusa,,220251,55.38,-127.69,Lichens
Fuscopannaria crustacea,,220253,48.88,-123.32,Lichens
Fuscopannaria incisa,,220257,49.75,-126.49,Lichens
Fuscopannaria ramulina,,220267,55.64,-127.883,Lichens
Leciophysma finmarkicum,Boreal Onyx Lichen,175602,49.5,-119.6,Lichens
Leciophysma saximontana,,463317,49.5,-119.6,Lichens
Pannaria hookeri,Arctic Shingle Lichen,226891,74.553333,-82.8,Lichens
Pannaria rubiginella,,226896,49.5,-119.6,Lichens
Parmeliella appalachensis,Appalachian shingle,463664,48.9356,-66.1192,Lichens
Parmeliella corallinoides,Coral Shingle Lichen,227221,46.8,-60.73333,Lichens
Rockefellera crossophylla,Rockefeller's Gray Crosslobes,1038362,49.5,-119.6,Lichens
Santessoniella arctophila,Arctic Dust Bunnies Lichen,174987,49.25,-123.12,Lichens
Steineropsis alaskana,,532355,53.2333,-132.567,Lichens
Peltigera frippii,composer's pelt lichen,453577,64.488663,-110.273218,Lichens
Peltigera islandica,,1490863,49.5,-119.6,Lichens
Peltigera kristinssonii,dark-veined pelt lichen,227388,49.5,-119.6,Lichens
Peltigera latiloba,,227389,49.5,-119.6,Lichens
Peltigera monticola,,463690,49.5,-119.6,Lichens
Peltigera neorufescens,,,60.619021,-134.98342,Lichens
Peltigera retifoveata,sponge pelt lichen,227394,49.5,-119.6,Lichens
Peltigera scabrosella,,227396,49.5,-119.6,Lichens
Peltigera wulingensis,,1490872,49.5,-119.6,Lichens
Placynthium tantaleum,,228252,49.5,-119.6,Lichens
Vahliella hookerioides,,233376,49.5,-119.6,Lichens
Aspicilia alboradiata,,214438,68.7,-120.8,Lichens
Aspicilia aliena,alien rimmed lichen,214439,50.640691,-107.955352,Lichens
Aspicilia anseris,,214442,69.4,-81.816667,Lichens
Aspicilia arctica,,214444,58.98778,-65.46417,Lichens
Aspicilia berntii,,508844,49.5,-119.6,Lichens
Aspicilia cingulata,,214446,49.5,-119.6,Lichens
Aspicilia composita,,214447,79.1667,-79.75,Lichens
Aspicilia contigua,,214448,80.033333,-88.75,Lichens
Aspicilia dendroplaca,,1049265,49.5,-119.6,Lichens
Aspicilia determinata,,462384,49.5,-119.6,Lichens
Aspicilia disserpens,,214450,49.5,-119.6,Lichens
Aspicilia elevata,,214451,61.370556,-74.163611,Lichens
Aspicilia epiglypta,,1438914,49.5,-119.6,Lichens
Aspicilia gibbosula,,,50.41667,-120.3,Lichens
Aspicilia grisea,,453567,64.12,-111.3,Lichens
Aspicilia heteroplaca,,214455,67.46667,-94.03333,Lichens
Aspicilia karelica,,214457,53.25,-131.983,Lichens
Aspicilia laxula,,214459,53.25,-131.983333,Lichens
Aspicilia lesleyana,,214461,49.5,-119.6,Lichens
Aspicilia mansourii,,462389,50.665001,-120.272003,Lichens
Aspicilia mashiginensis,,214463,52.1895,-117.1335,Lichens
Aspicilia narssaquensis,,214467,82.4,-62.0,Lichens
Aspicilia nikrapensis,,214469,79.0,-80.0,Lichens
Aspicilia novae-semliae,,214471,56.17614,-78.84888,Lichens
Aspicilia obscurata,,878918,67.808333,-115.141667,Lichens
Aspicilia pergibbosa,,214472,61.03,-138.5,Lichens
Aspicilia perradiata,,214473,49.5,-119.6,Lichens
Aspicilia pertusa,,214474,75.683333,-84.55,Lichens
Aspicilia plicigera,,214475,68.6,-120.683333,Lichens
Aspicilia rolleana,,214480,53.1667,-119.133,Lichens
Aspicilia rosulata,,214481,72.566667,-82.15,Lichens
Aspicilia ryrkaipiae,,214482,68.733333,-121.05,Lichens
Aspicilia sipeana,,462398,49.5,-119.6,Lichens
Aspicilia sublapponica,,214484,49.1833,-114.1,Lichens
Aspicilia subplicigera,,214486,75.666667,-99.716667,Lichens
Aspicilia subradians,,214487,65.65,-88.8,Lichens
Aspicilia supertegens,,214488,56.104639,-76.040556,Lichens
Aspicilia uplandica,,,48.425592,-68.5878,Lichens
Aspiciliella intermutans,,1027537,49.5,-119.6,Lichens
Circinaria arida,pebble ball lichen,462703,49.0083,-106.559,Lichens
Circinaria gibbosa,,462708,49.5,-119.6,Lichens
Lobothallia cheresina,,1530953,49.5,-119.6,Lichens
Lobothallia melanaspis,,224080,49.5,-119.6,Lichens
Sagedia mastrucata,,230357,49.5,-119.6,Lichens
Sagedia simoënsis,,,46.79853,-53.03989,Lichens
Ochrolechia alaskana,,463616,47.557,-53.8487,Lichens
Ochrolechia gowardii,,226113,49.5,-119.6,Lichens
Ochrolechia gyalectina,,226116,68.1,-106.64,Lichens
Ochrolechia inaequatula,,226117,67.64,-106.4,Lichens
Ochrolechia mahluensis,,463618,49.5,-119.6,Lichens
Ochrolechia microstictoides,,463619,47.6214,-53.2067,Lichens
Ochrolechia montana,,226120,50.32,-122.8,Lichens
Ochrolechia rhodoleuca,,226122,52.9,-131.567,Lichens
Ochrolechia szatalaënsis,,,53.83,-121.2937,Lichens
Lepra excludens,,1032571,51.97,-120.16,Lichens
Lepra multipuncta,,1524665,51.356,-117.43,Lichens
Lepra subdactylina,,1032578,62.30838,-76.4593,Lichens
Pertusaria alaskensis,,227519,58.66667,-124.71667,Lichens
Pertusaria atra,,227524,66.27,-107.22,Lichens
Pertusaria bryontha,,227527,55.887528,-76.793667,Lichens
Pertusaria chiodectonoides,,227529,49.5,-119.6,Lichens
Pertusaria geminipara,,227542,69.61,-71.7,Lichens
Pertusaria glomerata,,227545,51.616666,-55.9,Lichens
Pertusaria hakkodensis,,227546,53.25,-132.216667,Lichens
Pertusaria hymenea,,227547,49.0,-88.0,Lichens
Pertusaria octomela,,227555,50.47,-120.55,Lichens
Pertusaria propinqua,False Flasks,227562,49.5,-119.6,Lichens
Pertusaria pupillaris,,227566,49.5,-119.6,Lichens
Pertusaria rhexostoma,,227567,48.83,-78.5,Lichens
Pertusaria saximontana,,227570,49.5,-119.6,Lichens
Pertusaria sulcata,,227580,45.1306,-66.5253,Lichens
Pertusaria tetrathalamia,"Four-Spore, and Seven Xanthones Ago",227581,49.5,-119.6,Lichens
Pertusaria trochiscea,,227584,64.17,-111.25,Lichens
Arthopyrenia analepta,,462359,47.2419,-53.6314,Lichens
Arthopyrenia cerasi,,214328,49.5,-119.6,Lichens
Arthopyrenia cinereopruinosa,,214330,53.2167,-132.483,Lichens
Dacampia hookeri,,176017,75.683333,-84.55,Lichens
Eopyrenula grandicula,,,49.5,-119.6,Lichens
Mycoporum compositum,,225363,44.38,-65.2,Lichens
Leptorhaphis atomaria,,223500,45.28,-67.48,Lichens
Leptorhaphis contorta,,223501,44.6,-78.0333,Lichens
Lithothelium macrosporum,,224018,45.4167,-75.7,Lichens
Lithothelium phaeosporum,,224019,49.5,-119.6,Lichens
Pyrenula acutispora,,463935,49.34028,-122.45375,Lichens
Pyrenula chlorospila,,463943,49.5,-119.6,Lichens
Pyrenula coryli,,1006819,49.5,-119.6,Lichens
Pyrenula microtheca,,229583,49.5,-119.6,Lichens
Pyrenula pyrenuloides,,229591,49.5,-119.6,Lichens
Pyrenula subelliptica,,229597,49.5,-119.6,Lichens
Rhynchostoma minutum,,1020788,49.5,-119.6,Lichens
Poeltinula cerebrina,,228473,49.5,-119.6,Lichens
Rhizocarpon alpicola,,229933,54.7723,-127.2747,Lichens
Rhizocarpon amphibium,,532192,45.1756,-66.5433,Lichens
Rhizocarpon anaperum,,229934,51.6529,-128.139,Lichens
Rhizocarpon anseris,,229935,63.73,-68.43,Lichens
Rhizocarpon atroflavescens,,229937,66.84,-108.05,Lichens
Rhizocarpon bolanderi,,229939,51.3187,-116.1562,Lichens
Rhizocarpon caesium,,532195,58.7689,-63.5806,Lichens
Rhizocarpon cinereonigrum,,229941,49.5,-119.6,Lichens
Rhizocarpon concentricum,Concentric Map Lichen,117890,50.41125,-74.972722,Lichens
Rhizocarpon copelandii,,229944,49.5,-119.6,Lichens
Rhizocarpon effiguratum,,229947,49.5,-119.6,Lichens
Rhizocarpon expallescens,,229950,58.7689,-63.5806,Lichens
Rhizocarpon ferax,,229951,50.282944,-74.918861,Lichens
Rhizocarpon frigidum,,229952,62.579,-103.177,Lichens
Rhizocarpon intersitum,,229958,66.84,-108.05,Lichens
Rhizocarpon leptolepis,,1049153,49.5,-119.6,Lichens
Rhizocarpon lindsayanum,,229962,49.5,-119.6,Lichens
Rhizocarpon microsporum,,229964,54.783333,-66.85,Lichens
Rhizocarpon norvegicum,,229965,49.5,-119.6,Lichens
Rhizocarpon parvum,,229968,49.5,-119.6,Lichens
Rhizocarpon petraeum,,117891,49.5,-119.6,Lichens
Rhizocarpon polycarpum,,229971,49.5,-119.6,Lichens
Rhizocarpon postumum,,229972,49.5,-119.6,Lichens
Rhizocarpon praebadium,,229973,67.808333,-115.141667,Lichens
Rhizocarpon richardii,,606934,49.5,-119.6,Lichens
Rhizocarpon rittokense,,229978,49.5,-119.6,Lichens
Rhizocarpon saanaënse,,,49.5,-119.6,Lichens
Rhizocarpon simillimum,,229981,62.30838,-76.4593,Lichens
Rhizocarpon subgeminatum,,229982,49.5,-119.6,Lichens
Rhizocarpon subpostumum,,1425267,45.8867,-77.6225,Lichens
Rhizocarpon suomiense,,532201,49.5,-119.6,Lichens
Rhizocarpon superficiale,,229984,52.1895,-117.1335,Lichens
Rhizocarpon tetramerum,,229985,48.366667,-68.766667,Lichens
Rhizocarpon umbilicatum,,229986,51.580904,-55.743243,Lichens
Rhizocarpon viridiatrum,,1425260,49.5,-119.6,Lichens
Sporastatia polyspora,,231431,49.5,-119.6,Lichens
Toensbergia leucococca,,532420,53.83,-121.3544,Lichens
Schaereria brunnea,,532282,52.6855,-120.898,Lichens
Schaereria cinereorufa,,175005,49.5,-119.6,Lichens
Schaereria corticola,,174999,49.5,-119.6,Lichens
Schaereria dolodes,,505019,51.5932,-119.7424,Lichens
Schaereria endocyanea,,230515,48.639167,-86.958889,Lichens
Schaereria parasemella,,1030883,50.14,-121.57,Lichens
Strigula jamesii,,231814,45.2981,-75.8408,Lichens
Brigantiaea fuscolutea,,175178,49.33,-117.69,Lichens
Brigantiaea leucoxantha,American Sunrise,175176,49.5,-119.6,Lichens
Megalospora reniformis,,,49.5,-119.6,Lichens
Athallia cerinelloides,,462407,66.833333,-110.4,Lichens
Athallia saxifragarum,,462410,49.5,-119.6,Lichens
Athallia scopularis,,462411,49.5,-119.6,Lichens
Blastenia crenularia,,988298,61.346806,-72.02994,Lichens
Bryoplaca tetraspora,,462504,58.98932,-65.46061,Lichens
Calogaya arnoldii,,462560,49.5,-119.6,Lichens
Calogaya biatorina,,462561,49.5,-119.6,Lichens
Calogaya bryochrysion,,532073,70.493333,-127.816667,Lichens
Calogaya lobulata,,462564,49.5,-119.6,Lichens
Caloplaca alcarum,,215782,49.5,-119.6,Lichens
Caloplaca celata,,215796,76.4833,-89.85,Lichens
Caloplaca ceracea,,1364254,49.5,-119.6,Lichens
Caloplaca chlorina,,215797,49.5,-119.6,Lichens
Caloplaca cinnabarina,Coral Firedot,215799,50.650351,-108.03717,Lichens
Caloplaca ferrugineofusca,,215813,58.766667,-94.166667,Lichens
Caloplaca fraudans,,215815,51.56878,-55.748195,Lichens
Caloplaca fraxinea,,215816,46.1,-60.75,Lichens
Caloplaca lignicola,,462583,49.1803,-107.688,Lichens
Caloplaca lithophila,,208462,51.477488,-56.271752,Lichens
Caloplaca livida,,215830,66.84,-108.05,Lichens
Caloplaca obesimarginata,,462584,51.645,-128.151,Lichens
Caloplaca obscurella,,215841,49.5,-119.6,Lichens
Caloplaca pinicola,,215848,60.6664,-134.9106,Lichens
Caloplaca spitsbergensis,,215861,61.1023,-94.0184,Lichens
Caloplaca tornoënsis,,,62.38797,-76.92493,Lichens
Caloplaca ulmorum,,208404,45.0386,-73.0781,Lichens
Cephalophysis leucospila,Cephalophysis lichen,176002,74.683333,-94.9,Lichens
Cerothallia luteoalba,,462648,49.5,-119.6,Lichens
Flavoplaca granulosa,,462952,48.366667,-68.766667,Lichens
Leproplaca obliterans,,463370,48.8,-123.2,Lichens
Pachypeltis castellana,,464240,82.0,-62.0,Lichens
Pachypeltis cladodes,,463645,49.5,-119.6,Lichens
Pachypeltis invadens,,463646,49.5,-119.6,Lichens
Polycauliona ludificans,,463831,49.5,-119.6,Lichens
Polycauliona phlogina,,463835,49.5,-119.6,Lichens
Polycauliona tenax,,463840,49.5,-119.6,Lichens
Pyrenodesmia variabilis,,463930,49.5,-119.6,Lichens
Seirophora californica,,532328,49.5,-119.6,Lichens
Squamulea galactophylla,,532346,49.5,-119.6,Lichens
Squamulea squamosa,,532348,49.5,-119.6,Lichens
Variospora aurantia,,532466,49.5,-119.6,Lichens
Variospora velana,,532467,45.15,-81.3333,Lichens
Xanthocarpia crenulatella,,532531,49.5,-119.6,Lichens
Xanthocarpia erichansenii,,532532,49.5,-119.6,Lichens
Xanthomendoza borealis,Arctic Sunburst Lichen,532537,49.5,-119.6,Lichens
Thelocarpon intermediellum,,232514,49.5,-119.6,Lichens
Thelocarpon laureri,,232515,44.6248,-63.5638,Lichens
Thelocarpon sphaerosporum,,232516,49.5,-119.6,Lichens
Placopsis roseonigra,,228240,49.5,-119.6,Lichens
Placynthiella hyporhoda,,228242,49.5,-119.6,Lichens
Placynthiella knudsenii,,463802,49.5,-119.6,Lichens
Rimularia actinostoma,,532211,49.516667,-123.5,Lichens
Rimularia badioatra,,230184,45.5794,-76.0914,Lichens
Rimularia gibbosa,,230187,49.5,-119.6,Lichens
Rimularia limborina,,230191,79.97126,-85.945876,Lichens
Trapelia stipitata,,532428,45.1761,-66.5431,Lichens
Trapeliopsis gelatinosa,,232794,49.5,-119.6,Lichens
Trapeliopsis pseudogranulosa,,232795,49.5,-119.6,Lichens
Trapeliopsis steppica,,232796,49.5,-119.6,Lichens
Lambiella caeca,,532106,49.5,-119.6,Lichens
Lambiella furvella,,532107,49.5,-119.6,Lichens
Lambiella gyrizans,,532108,49.5,-119.6,Lichens
Lambiella impavida,,532109,49.5,-119.6,Lichens
Lambiella sphacelata,,532110,49.5,-119.6,Lichens
Lithographa tesserata,,223973,49.5,-119.6,Lichens
Xylographa bjoerkii,,532570,49.5,-119.6,Lichens
Xylographa difformis,,532573,53.233333,-131.783333,Lichens
Xylographa disseminata,,233845,45.2044,-66.6303,Lichens
Xylographa erratica,,532574,49.5,-119.6,Lichens
Xylographa rubescens,,532576,50.339,-115.5876,Lichens
Xylographa schofieldii,,532577,49.5,-119.6,Lichens
Xylographa septentrionalis,,532578,49.5,-119.6,Lichens
Xylographa stenospora,,532580,50.83,-120.5,Lichens
Mycomicrothelia confusa,,1000657,49.5,-119.6,Lichens
Elixia flexella,,219024,50.25,-120.5,Lichens
Fuscidea aleutica,,462960,59.62,-134.02,Lichens
Fuscidea appalachensis,,462961,49.5,-119.6,Lichens
Fuscidea gothoburgensis,,453570,49.5,-119.6,Lichens
Fuscidea intercincta,,220236,52.9333,-132.05,Lichens
Fuscidea kochiana,,220237,49.5,-119.6,Lichens
Fuscidea lowensis,,220238,48.88875,-66.63056,Lichens
Fuscidea lygaea,,991641,49.5,-119.6,Lichens
Fuscidea mollis,,220239,49.5,-119.6,Lichens
Fuscidea oceanica,,,49.5,-119.6,Lichens
Fuscidea praeruptorum,,220240,56.29,-129.174,Lichens
Fuscidea scrupulosa,,462963,49.5,-119.6,Lichens
Fuscidea thomsonii,,462965,52.233333,-131.033333,Lichens
Ropalospora lugubris,,230316,48.9803,-65.9514,Lichens
Fulgidea oligospora,,462956,51.26,-115.8575,Lichens
Umbilicaria aprina,Tentacled Rocktripe Lichen,233237,69.84,-70.4,Lichens
Umbilicaria leiocarpa,Textured Rocktripe Lichen,233247,69.11667,-98.91667,Lichens
Umbilicaria nylanderiana,,233250,51.77,-119.9,Lichens
Umbilicaria polaris,lesser salted rocktripe,366354,49.5,-119.6,Lichens
Xylopsora caradocensis,,976849,49.5,-119.6,Lichens
Agonimia flabelliformis,,785082,45.2781,-67.4789,Lichens
Agonimia globulifera,,703798,68.12,-106.611,Lichens
Agonimia octospora,,1515789,49.5,-119.6,Lichens
Agonimia vouauxii,,462265,49.5,-119.6,Lichens
Atla alpina,,1048479,49.5,-119.6,Lichens
Dermatocarpon arenosaxi,,462810,49.5,-119.6,Lichens
Dermatocarpon atrogranulosum,,218250,50.84,-121.7,Lichens
Dermatocarpon polyphyllizum,,218257,67.35,-108.916667,Lichens
Endocarpon adsurgens,,219135,51.83,-105.83,Lichens
Endocarpon loscosii,,462867,49.1519,-107.496,Lichens
Endocarpon pallidum,,219137,49.03,-119.45,Lichens
Endocarpon tortuosum,Twisted Stippled Lichen,219143,51.016667,-115.266667,Lichens
Henrica melaspora,,463094,58.788056,-94.200833,Lichens
Heteroplacidium compactum,,463107,49.5,-119.6,Lichens
Heteroplacidium zamenhofianum,,463109,49.1382,-107.633,Lichens
Hydropunctaria scabra,,463121,49.5,-119.6,Lichens
Involucropyrenium waltheri,,463150,51.477488,-56.271752,Lichens
Mastodia tessellata,,403746,51.54,-127.91,Lichens
Moriola crustularia,,,51.356,-117.43,Lichens
Placidiopsis cinerascens,,228226,51.6522,-128.1297,Lichens
Placidiopsis custnani,,,51.6522,-128.1297,Lichens
Placidiopsis pseudocinerea,,228228,52.9225,-85.845,Lichens
Placidium californicum,,228229,49.5,-119.6,Lichens
Placidium norvegicum,,463782,49.5,-119.6,Lichens
Placidium pilosellum,,463783,51.59,-119.7,Lichens
Placidium rufescens,,463785,51.59,-119.7,Lichens
Polyblastia albida,,463818,61.0,-78.0,Lichens
Polyblastia bryophila,,228513,68.12,-106.611,Lichens
Polyblastia helvetica,,1048568,48.916667,-66.2,Lichens
Polyblastia hyperborea,,228520,75.4388,-89.8125,Lichens
Polyblastia intermedia,,1048569,58.7667,-94.15,Lichens
Polyblastia obsoleta,,228522,61.0,-78.0,Lichens
Polyblastia plicata,,1049137,57.75,-124.78,Lichens
Polyblastia septentrionalis,,228524,74.05,-98.083333,Lichens
Polyblastia viridescens,,,49.5,-119.6,Lichens
Psoroglaena dictyospora,,463906,49.83,-121.3,Lichens
Psoroglaena stigonemoides,,463907,49.5,-119.6,Lichens
Sporodictyon cruentum,,532339,49.5,-119.6,Lichens
Sporodictyon schaererianum,,1049180,49.5,-119.6,Lichens
Sporodictyon terrestre,,532750,49.5,-119.6,Lichens
Staurothele arctica,,231475,62.43644,-76.55782,Lichens
Staurothele bacilligera,,532350,48.372257,-68.76529,Lichens
Staurothele clopimoides,,231477,49.5,-119.6,Lichens
Staurothele elenkinii,,231482,49.0117,-106.559,Lichens
Staurothele frustulenta,,532351,49.5,-119.6,Lichens
Staurothele guestphalica,,532352,49.7689,-57.8206,Lichens
Staurothele monicae,,231485,49.1819,-107.689,Lichens
Staurothele rufa,,1577309,45.25,-81.2833,Lichens
Staurothele rupifraga,,231489,49.25,-123.12,Lichens
Thelidium absconditum,,232490,58.666667,-124.716667,Lichens
Thelidium aeneovinosum,,232491,49.5,-119.6,Lichens
Thelidium corticola,,,49.5,-119.6,Lichens
Thelidium fontigenum,,532413,45.45,-75.6667,Lichens
