taxon_id,Name,Common name,Latitude,Longitude
64855,Allobates mandelorum,Mount Turumiquire Rocket Frog,10.16056,-63.54278
65698,Hyloxalus maquipucuna,Tandayapa Rocket Frog,-0.061667,-78.788333
65699,Hyloxalus marmoreoventris,Rio Negro Rocket Frog,-1.4,-78.2
64859,Allobates melanolaemus,Allobates melanolaemus,-3.22648,-72.91658
21052,Colostethus mertensi,Colostethus mertensi,4.63876,-75.4846
65700,Hyloxalus mittermeieri,Venceremos Rocket Frog,-5.73673,-77.5189
65004,Anomaloglossus murisipanensis,Murisipan Tepui Rocket Frog,5.883333,-62.066666
65005,Anomaloglossus parimae,Serranía Parima Rocket Frog,2.230278,-63.2
65704,Hyloxalus patitae,Serranía de Sira Rocket Frog,,
65705,Hyloxalus peculiaris,Pailas Rocket Frog,-2.75,-78.5167
65007,Anomaloglossus praderioi,Monte Roraima Rocket Frog,5.052694,-60.621861
65709,Hyloxalus pumilus,San Vicente Rocket Frog,-3.03333,-78.5833
64867,Allobates ranoides,Allobates ranoides,4.773,-73.038002
65711,Hyloxalus ruizi,Ruiz's Rocket Frog,4.42027,-74.3296
65712,Hyloxalus saltuarius,San Vicinte del Caguan Rocket Frog,,
65042,Aromobates saltuensis,Salty Rocket Frog,7.540278,-72.635556
64869,Allobates sanmartini,Allobates sanmartini,,
65012,Anomaloglossus tepuyensis,Tepui Rocket Frog,5.216389,-60.584722
64876,Allobates vanzolinius,Allobates vanzolinius,-7.631111,-72.669722
135038,Andinobates altobueyensis,Alto de Buey Poison Frog,,
717481,Epipedobates maculatus,Confusing Poison Frog,,
134409,Nyctimystes zweifeli,Nyctimystes zweifeli,-5.1287559,141.1156614
21195,Mannophryne larandina,Sierra de Barbacoas Fingered Poison Frog,10.302076,-68.634712
476458,Cornufer parkeri,Cornufer parkeri,-5.940183,155.040167
21196,Mannophryne neblina,Aragua Poison Frog,10.382061,-67.616484
65033,Aromobates alboguttatus,Whitebelly Rocket Frog,8.75,-70.8833
65035,Aromobates duranti,Durant's Rocket Frog,8.75,-70.8833
65038,Aromobates mayorgai,Mayorga Rocket Frog,8.75,-70.8833
27132,Eurycea robusta,Blanco Blind Salamander,,
24460,Hemisus olivaceus,Olive Snout-burrower,1.2386,28.34122
24456,Hemisus wittei,De Witteas Snout-burrower,,
25752,Ptychadena mapacha,Mapacha ridged frog,-14.652083,26.405417
135074,Dermophis costaricense,Atlantic Montane Caecilian,,
24147,Gastrotheca abdita,Gastrotheca abdita,-5.558333,-78.383333
24164,Gastrotheca andaquiensis,Gastrotheca andaquiensis,-0.1034,-77.58549
24168,Gastrotheca dendronastes,Gastrotheca dendronastes,6.983333,-75.134722
24141,Gastrotheca galeata,Gastrotheca galeata,-5.358333,-79.555556
476328,Cornufer acrochordus,Bougainville Wrinkled Ground Frog,-7.04175,155.8479
24161,Gastrotheca guentheri,Dentate Marsupial Frog,-0.433333,-78.96666
24143,Gastrotheca lateonota,Gastrotheca lateonota,-3.41376,-79.15766
24149,Gastrotheca trachyceps,Gastrotheca trachyceps,,
24173,Gastrotheca weinlandii,Gastrotheca weinlandii,-0.112778,-77.5961
23982,Hyla bocourti,Bocourt's Tree Frog,,
65159,Charadrahyla chaneque,Fairy tree frog,17.165223,-97.888101
65340,Dendropsophus cachimbo,Cachimbo Tree Frog,-16.36,-62
65649,Hyloscirtus charazani,Charazani tree frog,,
67004,Ptychohyla dendrophasma,Phantom Stream Frog,,
65429,Ecnomiohyla echinata,Oaxacan Fringe-limbed Tree Frog,16.7807566,-95.019998
65905,Isthmohyla graceae,Continental Divide Tree Frog,,
66142,Myersiohyla loveridgei,Loveridge's Tree Frog,3.41667,-65.66666
65666,Hyloscirtus ptychodactylus,Pilalo tree frog,-0.95935,-79.0033
65408,Dendropsophus tintinnabulum,Rio Uaupes Tree Frog,,
23966,Hyla zhaopingensis,Zhaoping Tree Frog,,
23035,Adelophryne adiastola,Yapina frog,0.133333,-70.95
23633,Litoria albolabris,Wandolleck's White-lipped Tree Frog,,
23591,Litoria leucova,West Sepik Tree Frog,,
23640,Litoria majikthise,Litoria majikthise,-6.922683,145.067133
23546,Litoria wapogaensis,Litoria wapogaensis,,
134388,Nyctimystes daymani,Nyctimystes daymani,-5.5439477,144.1617186
134395,Nyctimystes kubori,Nyctimystes kubori,-5.23476,144.47571
24203,Stefania percristata,Stefania percristata,4.831945,-64.43305
24204,Stefania riveroi,Stefania riveroi,5.314,-60.863778
23469,Afrixalus leucostictus,Speckled Spiny Reed Frog,,
23460,Afrixalus lindholmi,Lindholm's Banana Frog,,
23523,Cryptothylax minutus,Tiny Wax Frog,,
23283,Hyperolius atrigularis,Kasiki Reed Frog,-7.57866,29.8034
23277,Hyperolius ferrugineus,Ituri Reed Frog,0.23852,28.33962
23356,Hyperolius ghesquieri,Central Zaire Reed Frog,,
1273276,Amolops senchalensis,Amolops senchalensis,,
23368,Hyperolius lucani,Landana Reed Frog,,
23296,Hyperolius nimbae,Nimba Reed Frog,,
23279,Hyperolius obscurus,Kasai Reed Frog,,
23281,Hyperolius polli,Tshimbulu Reed Frog,,
23361,Hyperolius protchei,Cabinda Reed Frog,,
23352,Hyperolius pustulifer,Luvungi Reed Frog,,
476468,Cornufer opisthodon,Faro Island Webbed Frog,-10.56388,161.90489
476466,Cornufer bufoniformis,Treasury Island Webbed Frog,-7.388733,155.574433
23315,Hyperolius viridigulosus,Stream Reed Frog,5.533,-2.617
23434,Leptopelis parvus,Kanole Forest Tree Frog,-13.14025,19.048222
23036,Adelophryne pachydactyla,Adelophryne pachydactyla,-14.6614614,-39.2438286
23188,Alsodes kaweshkari,Alsodes kaweshkari,,
65267,Craugastor obesus,Atlantic Torrent Frog,9.25,-82.65
22905,Cycloramphus duseni,Cycloramphus duseni,,
65321,Cycloramphus fuliginosus,Cycloramphus fuliginosus,-22.328611,-42.176944
22911,Cycloramphus granulosus,Cycloramphus granulosus,-22.82,-44.65
22903,Cycloramphus mirandaribeiroi,Cycloramphus mirandaribeiroi,-25.363056,-48.875
22921,Cycloramphus ohausi,Cycloramphus ohausi,-22.43,-42.98
23247,Dischidodactylus duidensis,Mount Duida Frog,,
66547,Pristimantis anemerus,Pristimantis anemerus,-5.358333,-79.55
65209,Craugastor andi,Yellow-legged Rain Frog,10.3344396,-84.7497406
66558,Pristimantis atrabracus,Pristimantis atrabracus,,
66565,Pristimantis baiotis,Pristimantis baiotis,5.496111,-75.889167
22597,Eleutherodactylus barlagnei,Eleutherodactylus barlagnei,16.03344,-61.69009
66567,Pristimantis baryecuus,Pristimantis baryecuus,-3.016667,-78.633333
66569,Pristimantis bearsei,Pristimantis bearsei,-6.461111,-76.3
66581,Pristimantis briceni,Pristimantis briceni,8.945278,-70.43166
66600,Ceuthomantis cavernibardus,Pico Tamacuari Emerald-barred Frog,1.216667,-64.7
66601,Pristimantis celator,La Delicia Robber Frog,0.82,-78.09
66614,Pristimantis colostichos,Los Conejos Short-banded Paramo Frog,8.69745,-71.223495
22188,Eleutherodactylus chlorophenax,Eleutherodactylus chlorophenax,18.3489191,-74.0104051
22180,Eleutherodactylus dolomedes,Eleutherodactylus dolomedes,18.30366,-74.06015
66650,Pristimantis duende,Pristimantis duende,4.063167,-76.499361
65875,Ischnocnema epipeda,Villalba Robber Frog,-19.91667,-40.6
66656,Pristimantis ernesti,Pristimantis ernesti,-0.55197,-77.6243
22282,Eleutherodactylus eunaster,Eleutherodactylus eunaster,18.4986,-74.1
67213,Strabomantis helonotus,Warty Groundfrog,-0.0333,-78.8
66690,Pristimantis ignicolor,Pristimantis ignicolor,-0.56717,-77.59604
555200,Aphantophryne parkeri,Aphantophryne parkeri,-4.14494,142.89653
66702,Pristimantis jaimei,Jaime's Robber Frog,,
66731,Pristimantis loustes,Maldonado Robber Frog,,
22222,Eleutherodactylus tonyi,Eleutherodactylus tonyi,19.85,-77.7333
22244,Eleutherodactylus jaumei,Eleutherodactylus jaumei,19.958025,-76.680874
22308,Eleutherodactylus adelus,Eleutherodactylus adelus,22.4492,-83.9039
22315,Eleutherodactylus blairhedgesi,Eleutherodactylus blairhedgesi,23.1539,-81.9236
22336,Eleutherodactylus cubanus,Cuban Robber Frog,19.958025,-76.680874
22332,Eleutherodactylus intermedius,Pico Turquino Robber Frog,20.0167,-75.6333
22317,Eleutherodactylus mariposa,Eleutherodactylus mariposa,20.348,-75.23112
22316,Eleutherodactylus melacara,Estrada's Robber Frog,19.958025,-76.680874
22378,Eleutherodactylus emiliae,Eleutherodactylus emiliae,21.91361,-80.02194
22487,Eleutherodactylus bartonsmithi,Eleutherodactylus bartonsmithi,20.3008,-74.2967
22664,Eleutherodactylus principalis,Eleutherodactylus principalis,20.4752,-74.7296
22379,Eleutherodactylus orcutti,Eleutherodactylus orcutti,,
22489,Eleutherodactylus parabates,Eleutherodactylus parabates,18.6936,-71.7747
66793,Pristimantis pataikos,Pristimantis pataikos,-6.791667,-77.866667
66346,Peltophryne gundlachi,Cuban High-crested Toad,22.807,-81.173
66348,Peltophryne longinasus,Cuban Long-nosed Toad,22.545,-83.841
66794,Pristimantis paululus,Amazon Slope Robber Frog,0.17149,-76.71024
70620,Eleutherodactylus staurometopon,Eleutherodactylus staurometopon,,
22613,Eleutherodactylus pezopetrus,Miranda Robber Frog,,
22412,Eleutherodactylus pituinus,Eleutherodactylus pituinus,,
65539,Haddadus plicifer,Haddadus plicifer,,
66822,Pristimantis pruinatus,Yavi Rainfrog,5.0022,-59.8797
21740,Oreophrynella macconnelli,Oreophrynella macconnelli,5.095028,-59.841556
65355,Dendropsophus grandisonae,Mazaruni Tree Frog,,
65897,Ischnocnema randorum,Boraceia Robber Frog,,
66838,Pristimantis reticulatus,Pristimantis reticulatus,,
65289,Craugastor rhyacobatrachus,Talamanca Torrent Frog,,
22485,Eleutherodactylus ronaldi,Ronald's Robber Frog,20.66856,-74.692222
22749,Eleutherodactylus rufifemoralis,Red-legged Robber Frog,,
66853,Pristimantis ruidus,Pristimantis ruidus,,
21748,Nectophrynoides minutus,Minute Tree Toad,-6.916667,37.7
23430,Leptopelis fiziensis,Mokanga Forest Tree Frog,-4.37381,28.93287
24584,Arthroleptis nikeae,Nike's Squeaker,-6.37278,36.93028
66870,Pristimantis signifer,Pristimantis signifer,6.31972,-76.1383
65300,Craugastor stadelmani,Craugastor stadelmani,15.475168,-88.226484
28079,Schistometopum gregorii,Flood-plain-dwelling Caecilian,,
22479,Eleutherodactylus symingtoni,Western Spiny Frog,,
66894,Pristimantis tamsitti,San Adolfo Robber Frog,1.753917,-75.996639
66172,Nectophrynoides laevis,Smooth Viviparous Toad,-6.85,37.6
22239,Eleutherodactylus tetajulia,Eleutherodactylus tetajulia,,
22271,Eleutherodactylus thorectes,Macaya breast-spot frog,,
65308,Craugastor trachydermus,Craugastor trachydermus,,
64967,Amolops vitreus,Amolops vitreus,,
22777,Eleutherodactylus ventrilineatus,Eleutherodactylus ventrilineatus,,
66595,Pristimantis carlossanchezi,Pristimantis carlossanchezi,7.000694,-72.879611
66930,Pristimantis viridicans,Cerro Munchique Robber Frog,3.35005,-76.65521
66937,Pristimantis xeniolum,Pristimantis xeniolum,4.061361,-76.494583
66940,Pristimantis yaviensis,Pristimantis yaviensis,5.279167,-62.015556
1491108,Nyctimystes azuroscelis,Nyctimystes azuroscelis,,
476312,Lynchius simmonsi,Lynchius simmonsi,-3.631378,-78.394406
23056,Phrynopus bracki,Phrynopus bracki,-10.5488,-75.3497
1491111,Centrolene ericsmithi,Centrolene ericsmithi,,
23077,Phrynopus juninensis,Phrynopus juninensis,-11.21,-75.59
66290,Oreobates pereger,Oreobates pereger,,
24514,Leptodactylodon boulengeri,Boulenger's Egg Frog,4.83,9.93
1491109,Niceforonia philippi,Niceforonia philippi,,
22867,Proceratophrys moehringi,Proceratophrys moehringi,-18.716111,-39.858889
22868,Proceratophrys palustris,Proceratophrys palustris,,
135133,Pseudopaludicola ceratophyes,Pseudopaludicola ceratophyes,,
67225,Telmatobius bolivianus,Telmatobius bolivianus,,
22819,Telmatobius brevipes,Telmatobius brevipes,-7.177778,-78.6
22799,Telmatobius cirrhacelis,Telmatobius cirrhacelis,,
22798,Telmatobius contrerasi,Telmatobius contrerasi,,
22793,Telmatobius degener,Telmatobius degener,,
22837,Telmatobius edaphonastes,Telmatobius edaphonastes,-17.8333,-64.7
22815,Telmatobius hauthali,Telmatobius hauthali,-26.8667,-65.6833
22835,Telmatobius hypselocephalus,Telmatobius hypselocephalus,,
22812,Telmatobius ignavus,Telmatobius ignavus,-5.358333,-79.55
22806,Telmatobius pinguiculus,Telmatobius pinguiculus,,
22833,Telmatobius pisanoi,Telmatobius pisanoi,-26.238333,-65.805833
22804,Telmatobius platycephalus,Telmatobius platycephalus,,
1530368,Nidirana noadihing,Nidirana noadihing,,
22817,Telmatobius rimac,Telmatobius rimac,-12.566667,-70.1
22829,Telmatobius sibiricus,Telmatobius sibiricus,-17.8667,-64.3333
22841,Telmatobius thompsoni,Telmatobius thompsoni,,
22842,Telmatobius truebae,Telmatobius truebae,-6.633333,-77.816667
67233,Telmatobius verrucosus,Telmatobius verrucosus,,
21902,Boophis haematopus,Boophis haematopus,-19.041636,46.684937
21883,Boophis mandraka,Boophis mandraka,,
21886,Boophis schuboeae,Boophis schuboeae,-21.25178,47.422533
21987,Mantidactylus alutus,Mountain Madagascar Frog,-15.4889,49.0785
67195,Spinomantis brunae,Bruna's Madagascan stream frog,-24.53,46.85
65516,Gephyromantis thelenae,Gephyromantis thelenae,-19.041636,46.684937
24723,Leptobrachella serasanae,Striped Dwarf Litter Frog,,
24616,Oreolalax puxiongensis,Puxiong Toothed Toad,,
24623,Oreolalax weigoldi,Weigold Toothed Toad,,
24659,Scutiger adungensis,Adung lazy toad,,
24667,Scutiger gongshanensis,Gongshan lazy toad,26.103958,98.699417
24658,Scutiger brevipes,Scutiger brevipes,,
24670,Scutiger muliensis,Muli cat-eyed toad,28.22313,101.170743
66377,Philautus kempii,Philautus kempii,27.974844,85.975436
476448,Choerophryne darlingtoni,Choerophryne darlingtoni,-5.4189654,143.5260865
476447,Choerophryne fafniri,Choerophryne fafniri,,
476446,Choerophryne gunnari,Choerophryne gunnari,-9.42097,147.59371
476376,Choerophryne siegfriedi,Choerophryne siegfriedi,,
476248,Choerophryne valkuriarum,Choerophryne valkuriarum,,
25157,Aphantophryne pansa,Aphantophryne pansa,-7.509514,146.801736
25204,Asterophrys leucopus,Asterophrys leucopus,-3.307692,141.7098774
25015,Austrochaperina adamantina,Austrochaperina adamantina,-3.3316917,141.651878
25019,Austrochaperina aquilonia,Austrochaperina aquilonia,-3.3106919,141.7008775
25034,Austrochaperina archboldi,Austrochaperina archboldi,,
25036,Austrochaperina basipalmata,Austrochaperina basipalmata,-1.64,13.53
25016,Austrochaperina blumi,Austrochaperina blumi,-3.3919823,142.528869
25027,Austrochaperina kosarek,Austrochaperina kosarek,,
25018,Austrochaperina novaebritanniae,Austrochaperina novaebritanniae,-4.3537645,152.0458068
24932,Barygenys atra,Barygenys atra,,
24929,Barygenys flavigularis,Barygenys flavigularis,-7.3564501,146.6788206
24750,Callulops fuscus,Callulops fuscus,,
24739,Callulops comptus,Callulops comptus,-5.33333,144.417
24752,Callulops humicola,Callulops humicola,-5.23476,144.47571
24743,Callulops marmoratus,Callulops marmoratus,-6.72395,145.093
24746,Callulops sagittatus,Callulops sagittatus,,
24745,Callulops wilhelmanus,Callulops wilhelmanus,-5.2257855,141.547277
25052,Choerophryne rostellifer,Choerophryne rostellifer,-3.396083,141.5829
24774,Cophixalus biroi,Cophixalus biroi,-8.9302065,148.162423
24783,Cophixalus kaindiensis,Cophixalus kaindiensis,-7.3564501,146.6788206
24766,Cophixalus nubicola,Cophixalus nubicola,,
24782,Cophixalus pulchellus,Cophixalus pulchellus,-4.5213224,142.6758662
24786,Cophixalus shellyi,Cophixalus shellyi,-6.3520487,146.0705879
24756,Cophixalus tagulensis,Cophixalus tagulensis,,
24939,Copiula major,Copiula major,,
24940,Copiula minor,Copiula minor,-9.2974,150.2121
24938,Copiula tyleri,Copiula tyleri,-3.396083,141.5829
25087,Elachistocleis erythrogaster,Elachistocleis erythrogaster,-29.45,-50.216667
25088,Elachistocleis skotogaster,Elachistocleis skotogaster,-22.314024,-64.695084
25167,Hoplophryne rogersi,Usambara Blue-bellied Frog,-6.06722,37.49111
25128,Hylophorbus sextus,Hylophorbus sextus,,
25129,Hylophorbus wondiwoi,Hylophorbus wondiwoi,,
25099,Kalophrynus orangensis,Kalophrynus orangensis,,
24913,Kaloula kokacii,Catanduanes Narrow-mouthed Frog,12.7045,124.082
24962,Madecassophryne truebae,Madecassophryne truebae,,
24828,Microhyla karunaratnei,Karunaratne's narrow-mouthed frog,,
24819,Microhyla maculifera,Sabah rice frog,1.609605,110.162628
24874,Oreophryne asplenicola,Oreophryne asplenicola,,
24859,Oreophryne biroi,Oreophryne biroi,-3.396083,141.5829
24849,Oreophryne clamata,Noisy Cross Frog,,
24868,Oreophryne flava,Oreophryne flava,,
24871,Oreophryne inornata,Oreophryne inornata,-9.300633,150.211983
24851,Oreophryne minuta,Oreophryne minuta,,
24880,Oreophryne moluccensis,Oreophryne moluccensis,,
24879,Oreophryne pseudasplenicola,Oreophryne pseudasplenicola,,
24848,Oreophryne sibilans,Whistling Cross Frog,,
24847,Oreophryne unicolor,Unicoloured Cross Frog,,
25176,Otophryne robusta,Otophryne robusta,6.08333,-61.83333
25169,Parhoplophryne usambarica,Parhoplophryne usambarica,-6.06722,37.49111
70922,Rhacophorus laoshan,Rhacophorus laoshan,,
67164,Rhombophryne guentherpetersi,Rhombophryne guentherpetersi,-14.116666,48.975
67166,Rhombophryne minuta,Rhombophryne minuta,-18.695,48.813
24800,Plethodontohyla tuberata,Plethodontohyla tuberata,-21.330726,47.410632
24987,Probreviceps uluguruensis,Uluguru Big-fingered Frog,-7.11667,37.61667
24970,Stumpffia gimmeli,Stumpffia gimmeli,-19.041636,46.684937
24969,Stumpffia psologlossa,Stumpffia psologlossa,-14.755,49.505
24968,Stumpffia tridactyla,Stumpffia tridactyla,,
67274,Xenorhina anorbis,Xenorhina anorbis,,
67275,Xenorhina arfakiana,Xenorhina arfakiana,,
67276,Xenorhina bidens,Xenorhina bidens,,
67277,Xenorhina fuscigula,Xenorhina fuscigula,-5.33333,144.417
67278,Xenorhina gigantea,Xenorhina gigantea,,
67279,Xenorhina huon,Xenorhina huon,-6.064342,147.1428157
67284,Xenorhina multisica,Xenorhina multisica,,
67286,Xenorhina ocellata,Xenorhina ocellata,-5,140
67290,Xenorhina schiefenhoeveli,Xenorhina schiefenhoeveli,,
67291,Xenorhina subcrocea,Xenorhina subcrocea,-6.6874162,147.0000271
67294,Xenorhina zweifeli,Xenorhina zweifeli,-3.2996921,141.7138774
24979,Xenorhina adisca,Xenorhina adisca,-4.14009,137.098
24977,Xenorhina oxycephala,Xenorhina oxycephala,-2.438,140.515
25341,Phrynobatrachus albomarginatus,Phrynobatrachus albomarginatus,,
25375,Phrynobatrachus batesii,Phrynobatrachus batesii,4.387,14.385
25394,Phrynobatrachus congicus,Phrynobatrachus congicus,,
25338,Phrynobatrachus dalcqi,Phrynobatrachus dalcqi,,
25359,Phrynobatrachus francisci,Phrynobatrachus francisci,16.338801,-11.978097
25370,Phrynobatrachus ghanensis,Phrynobatrachus ghanensis,6.097732,-0.610871
25396,Phrynobatrachus giorgii,Phrynobatrachus giorgii,,
25384,Phrynobatrachus gutturosus,Chabanaud's River Frog,6.106608,-0.630784
25345,Phrynobatrachus irangi,Phrynobatrachus irangi,-0.1329,36.5722
25373,Phrynobatrachus nanus,Phrynobatrachus nanus,,
25381,Phrynobatrachus parkeri,Phrynobatrachus parkeri,3.74523,29.5152
25395,Phrynobatrachus scapularis,Phrynobatrachus scapularis,,
25351,Phrynobatrachus versicolor,Phrynobatrachus versicolor,0.566667,30.35
25441,Hymenochirus boulengeri,Hymenochirus boulengeri,2.19766,30.11468
25440,Hymenochirus feae,Hymenochirus feae,,
134635,Xenopus epitropicalis,Cameroon Clawed Frog,-7.682866,14.933969
25444,Xenopus pygmaeus,Bouchia Clawed Frog,0.61064,25.26188
25449,Xenopus vestitus,Kivu Clawed Frog,0.366667,30.283333
64913,Amietia inyangae,Inyanga River frog,,
25896,Amolops chakrataensis,Amolops chakrataensis,,
25875,Amolops lifanensis,Amolops lifanensis,31.83,103.84
476247,Cornufer malukuna,Malukuna Webbed Frog,-8.45754,157.3697
26153,Indirana longicrus,Rough-skinned Frog,,
24669,Scutiger bhutanensis,Bhutan Cat-eyed Toad,,
26106,Micrixalus silvaticus,Micrixalus silvaticus,10.088933,77.059525
25729,Nyctibatrachus minor,Nyctibatrachus minor,,
66150,Nanorana arnoldi,Nanorana arnoldi,26.122722,98.576667
66156,Nanorana feae,Nanorana feae,,
